4139216	+
4139217	-
4139308	+
4139309	-
4139548	+
4139549	-
4139554	+
4139555	-
4139576	+
4140041	-
4140278	+
4140279	-
4140454	-
4140657	+
4140658	-
4140835	-
4141476	+
4141533	+
4141534	-
4142093	+
4142094	-
4142240	+
4142241	-
4142444	+
4142445	-
4142746	+
4142810	-
4143543	+
4143544	-
4143576	-
4143924	+
4143925	-
4144777	+
4144796	-
4144912	+
4144921	-
4145007	+
4145256	-
4145521	+
4145692	+
4145693	-
4146214	+
4146215	-
4146413	-
4146573	+
4146582	-
4146621	+
4146622	-
4146667	+
4146700	+
4146701	-
4147011	+
4147027	-
4147189	-
4147440	+
4148383	+
4148384	-
4148389	+
4148390	-
4148711	-
4149458	+
4149459	-
4149707	+
4149708	-
4149712	-
4150026	-
4150397	+
4152012	-
4152035	+
4152420	+
4152421	-
4152651	+
4152652	-
4152924	+
4153464	-
4153781	+
4153782	-
4153818	+
4153819	-
4153985	+
4153986	-
4154397	+
4154398	-
4154687	+
4154688	-
4154735	+
4154736	-
4154916	-
4155334	+
4155335	-
4155488	+
4155489	-
4156158	+
4156159	-
4156435	-
4156547	-
4156572	+
4156776	+
4157460	+
4157461	-
4157731	-
4157738	+
4157739	-
4157843	+
4157917	-
4157928	+
4157929	-
4158642	+
4158957	-
4159628	+
4159800	+
4159801	-
4160547	+
4160548	-
4161241	+
4161242	-
4161249	-
4161808	+
4161854	-
4162052	+
4162405	-
4162442	+
4162443	-
4163115	-
4163469	+
4163498	+
4163499	-
4163751	-
4163892	-
4164080	+
4164081	-
4164502	+
4164539	-
4164640	+
4164769	+
4164770	-
4164976	+
4165176	-
4165386	-
4165713	-
4165936	-
4166201	+
4166202	-
4166705	+
4166706	-
4167230	+
4167231	-
4167917	-
4168183	+
4168184	-
4168247	-
4168501	+
4168502	-
4168649	-
4169672	+
4169673	-
4170052	+
4170053	-
4170270	+
4170271	-
4170712	-
4171104	+
4171105	-
4171539	-
4171610	-
4171647	-
4171837	+
4171838	-
4172633	+
4172784	-
4172821	+
4172856	-
4172975	+
4173502	+
4174066	+
4174250	-
4174476	+
4174567	+
4174767	+
4174768	-
4175178	+
4175453	-
4176758	+
4176759	-
4176807	-
4177126	-
4177203	-
4177280	+
4177325	+
4177326	-
4177564	-
4177877	+
4177878	-
4178454	+
4178455	-
4178613	-
4179022	+
4179239	+
4179240	-
4179378	+
4179379	-
4179428	-
4179631	-
4180048	+
4180049	-
4180585	+
4180586	-
4180918	+
4181105	+
4181106	-
4181853	-
4182045	+
4182046	-
4182488	+
4182500	+
4182560	+
4182561	-
4182926	+
4182927	-
4183345	+
4183346	-
4183487	+
4183611	+
4183760	+
4183761	-
4183886	+
4183887	-
4183923	-
4185267	-
4185970	+
4186022	+
4186023	-
4186077	-
4186265	+
4187243	+
4187244	-
4188228	+
4188229	-
4188717	+
4189632	-
4190274	+
4190681	+
4190895	-
4190930	+
4191116	-
4191364	+
4191365	-
4191424	+
4191425	-
4191887	-
4192169	+
4192170	-
4192221	-
4192921	+
4192922	-
4193138	-
4193663	+
4193744	+
4193839	+
4193840	-
4193858	+
4193859	-
4193995	+
4194166	+
4194167	-
4194463	+
4194464	-
4194958	+
4195194	-
4195259	+
4195260	-
4195328	+
4195447	+
4195448	-
4196014	-
4196130	+
4196136	+
4196323	+
4196324	-
4196553	+
4196554	-
4197080	+
4197081	-
4197138	+
4197139	-
4197389	+
4197546	-
4197652	-
4197923	+
4197932	-
4198032	+
4198033	-
4198312	-
4198361	+
4198362	-
4199229	+
4199230	-
4199413	-
4199460	+
4200242	+
4200243	-
4200358	+
4200412	+
4200413	-
4200541	+
4200542	-
4200835	-
4201017	+
4201018	-
4201073	+
4201361	+
4201593	+
4202108	-
4202774	+
4203226	-
4203246	+
4203247	-
4203566	+
4203667	+
4203931	+
4203932	-
4204159	+
4204160	-
4205248	+
4205725	+
4205915	+
4206814	+
4206815	-
4207366	+
4207367	-
4207610	+
4207632	+
4207633	-
4207965	-
4208250	+
4208251	-
4208291	+
4208292	-
4208357	+
4208358	-
4208689	-
4208715	+
4208716	-
4209099	-
4209178	+
4209661	+
4209920	+
4210619	-
4210979	+
4211138	+
4211390	+
4212392	+
4212398	+
4212609	-
4212673	-
4212890	+
4212891	-
4213186	-
4213646	+
4213647	-
4213682	+
4213683	-
4213706	+
4214105	+
4214580	-
4214652	-
4215194	+
4215195	-
4215273	-
4215451	+
4215452	-
4215676	-
4215771	+
4215867	+
4215963	+
4215964	-
4216059	+
4216644	+
4216645	-
4216819	-
4217458	+
4217459	-
4217920	+
4217950	+
4217951	-
4218619	+
4218773	-
4219098	-
4219556	-
4219653	-
4219674	+
4219685	+
4220150	+
4220151	-
4220206	+
4220608	+
4220609	-
4220905	+
4220906	-
4220971	+
4221150	-
4221182	-
4221664	-
4221817	-
4222141	+
4222142	-
4222335	+
4222336	-
4222826	+
4222827	-
4223220	-
4223749	+
4224389	+
4224390	-
4224920	+
4224921	-
4224947	+
4224948	-
4224957	-
4225226	+
4225227	-
4225759	+
4226105	-
4226376	-
4226499	-
4227725	+
4228064	+
4228161	+
4228162	-
4228487	+
4228488	-
4228528	+
4228752	+
4228753	-
4228819	-
4229168	+
4229169	-
4229320	-
4229982	-
4230033	+
4230274	-
4230369	-
4230610	+
4230619	-
4230739	+
4231339	+
4231340	-
4232386	+
4232839	+
4232840	-
4233594	+
4233693	+
4233741	+
4233742	-
4233822	+
4233823	-
4234014	+
4234015	-
4234066	+
4234067	-
4234089	+
4234105	+
4234106	-
4234252	+
4234546	+
4234547	-
4235773	+
4235774	-
4236159	-
4236856	+
4236857	-
4236861	-
4237357	+
4237462	+
4237463	-
4237601	+
4237602	-
4237700	+
4237701	-
4239182	+
4239183	-
4239239	+
4239413	+
4240022	+
4240708	+
4240709	-
4240720	+
4241044	+
4241045	-
4241427	-
4241624	-
4241681	+
4241977	+
4241978	-
4242133	+
4243117	-
4243206	+
4243207	-
4243434	+
4243435	-
4244154	+
4244307	+
4244308	-
4244742	+
4244743	-
4244863	-
4245374	-
4245675	-
4245744	-
4246686	-
4247676	+
4247769	+
4247909	+
4247910	-
4248414	+
4248415	-
4248549	+
4248550	-
4248636	+
4249225	+
4249299	+
4249494	+
4249574	-
4249800	+
4250433	+
4250434	-
4250677	-
4250722	+
4250723	-
4250806	+
4250807	-
4251757	+
4251758	-
4251827	-
4251893	-
4251969	+
4251970	-
4252204	-
4252411	-
4252435	+
4252436	-
4252645	-
4252688	+
4252689	-
4252921	+
4252922	-
4253554	+
4253555	-
4253982	+
4255268	+
4255653	+
4255663	+
4255664	-
4255732	+
4256199	+
4256200	-
4256244	+
4256245	-
4256271	+
4256272	-
4256475	+
4256476	-
4256544	+
4256545	-
4256565	+
4256566	-
4257090	+
4257091	-
4257832	+
4257833	-
4257987	+
4258516	+
4258517	-
4258529	-
4258622	-
4258889	-
4258975	+
4258976	-
4259427	+
4259428	-
4259610	-
4259849	+
4259948	+
4259949	-
4260327	+
4260328	-
4260555	+
4260925	+
4260926	-
4261656	+
4261657	-
4261766	+
4261852	+
4262027	+
4262144	-
4262294	-
4262351	+
4262352	-
4262426	+
4262427	-
4262751	-
4262933	-
4263090	-
4263277	+
4263278	-
4263397	+
4263398	-
4263581	+
4263731	+
4263732	-
4264251	-
4264511	+
4264819	+
4264820	-
4264876	+
4264988	+
4265882	-
4266176	+
4266177	-
4266334	+
4266335	-
4266994	+
4266995	-
4267393	+
4267516	+
4267517	-
4267720	+
4267721	-
4267795	+
4267971	+
4268411	+
4268412	-
4269357	-
4269498	-
4269597	+
4269598	-
4269737	-
4270583	-
4271227	-
4271243	+
4271342	+
4271793	+
4271794	-
4272576	+
4272712	-
4272745	+
4272746	-
4272842	+
4272880	+
4272881	-
4273439	-
4273540	+
4273541	-
4273640	-
4273817	+
4273818	-
4273842	-
4274014	-
4274356	-
4275818	-
4277042	+
4277262	+
4277263	-
4277539	+
4277540	-
4277566	+
4277567	-
4277824	+
4277825	-
4278757	-
4279491	+
4280041	-
4280416	-
4282629	+
4282630	-
4283472	+
4283473	-
4283809	+
4283810	-
4284101	+
4284102	-
4285521	+
4285522	-
4285664	+
4285665	-
4286723	+
4290895	+
4290896	-
4290919	+
4291069	+
4291070	-
4292351	+
4292657	+
4292658	-
4293216	-
4293284	+
4293402	+
4293411	-
4293578	+
4293591	-
4293684	+
4293865	+
4294241	-
4294449	+
4294450	-
4294552	+
4294553	-
4294996	+
4294997	-
4295164	-
4295435	+
4295731	+
4295732	-
4295889	+
4295890	-
4296725	-
4297211	+
4297212	-
4298055	+
4298056	-
4298153	+
4298154	-
4298214	+
4298400	+
4298401	-
4298557	-
4299111	+
4299112	-
4299290	+
4299315	+
4299316	-
4299753	+
4299868	-
4300556	+
4300885	+
4300886	-
4301260	+
4301324	+
4301325	-
4303273	-
4303952	+
4304087	+
4304088	-
4304285	+
4304286	-
4305106	+
4305107	-
4305385	+
4305536	-
4306310	+
4306311	-
4306401	-
4306765	-
4306776	+
4306777	-
4307325	+
4307326	-
4307461	-
4307744	+
4307745	-
4307784	+
4307791	-
4308290	-
4308422	-
4308482	+
4308483	-
4309252	+
4309253	-
4309792	-
4309924	-
4310252	-
4310744	+
4310924	+
4310925	-
4311755	+
4311766	-
4312420	+
4312421	-
4313280	+
4313281	-
4313878	+
4313879	-
4313914	+
4313915	-
4313965	-
4314158	+
4314159	-
4314180	-
4314547	+
4314548	-
4314657	-
4316144	-
4316266	+
4316267	-
4316489	-
4316602	+
4316764	-
4316928	+
4316929	-
4317102	+
4317103	-
4317277	-
4317338	+
4317339	-
4317749	+
4317750	-
4317793	+
4317794	-
4318084	+
4318586	-
4318823	+
4318824	-
4319043	+
4319970	-
4320216	-
4320504	+
4320505	-
4320593	+
4320594	-
4320890	+
4320930	-
4321344	-
4321371	-
4321571	+
4321572	-
4321830	+
4321831	-
4321847	-
4322263	+
4322264	-
4322620	-
4322756	-
4322825	+
4322844	+
4323346	+
4323347	-
4323554	+
4323555	-
4323597	-
4323604	-
4324410	+
4324696	-
4324838	+
4324839	-
4325033	+
4325079	+
4325080	-
4325112	+
4325603	+
4325604	-
4326054	+
4326055	-
4326073	-
4326807	+
4326816	-
4326852	-
4327494	-
4328746	+
4329353	+
4329354	-
4329713	+
4329714	-
4329869	+
4329870	-
4329880	-
4329967	+
4329968	-
4330423	+
4330424	-
4331040	+
4331041	-
4331067	+
4331068	-
4331864	+
4331865	-
4332164	+
4332165	-
4332779	-
4333139	+
4333140	-
4333387	+
4333428	-
4333601	+
4333602	-
4334185	+
4334186	-
4334409	+
4334418	-
4335008	+
4335009	-
4335014	+
4336042	-
4336301	+
4336302	-
4336590	+
4336591	-
4336901	+
4336902	-
4336922	+
4337228	-
4337285	+
4337582	-
4338412	+
4338413	-
4338673	+
4338966	+
4338967	-
4339351	-
4339623	+
4339624	-
4339661	-
4339978	+
4340143	+
4340144	-
4340198	-
4340231	-
4340464	+
4340465	-
4340894	+
4340895	-
4340933	+
4340934	-
4341132	+
4341195	+
4341196	-
4342407	+
4342441	+
4342442	-
4342974	+
4343163	+
4343731	-
4344290	+
4344291	-
4345513	+
4345639	+
4345765	+
4345885	+
4345997	-
4346305	+
4346306	-
4346531	-
4347310	-
4347623	+
4347624	-
4348041	+
4348042	-
4348131	+
4348159	-
4348482	+
4348483	-
4348834	-
4349135	+
4349367	-
4349697	-
4350645	-
4351901	+
4351902	-
4351967	+
4352081	-
4352198	+
4352939	+
4352940	-
4353225	-
4353494	+
4353495	-
4353846	+
4353847	-
4354036	-
4354517	-
4354756	+
4354757	-
4355303	-
4355347	+
4355646	-
4356183	-
4356195	+
4356196	-
4356288	+
4356289	-
4356327	+
4356495	-
4356510	+
4356555	-
4356815	-
4356822	+
4356823	-
4357113	+
4357114	-
4357119	+
4357128	-
4357145	+
4357529	+
4357530	-
4357650	+
4357651	-
4358609	+
4358610	-
4359457	-
4359622	-
4359995	+
4360134	+
4360135	-
4360329	+
4360746	+
4360747	-
4361054	+
4361172	+
4361173	-
4361300	+
4361301	-
4361543	-
4361605	+
4361965	+
4361966	-
4362192	-
4362259	+
4362366	+
4362492	+
4362493	-
4362522	+
4362523	-
4363018	-
4363128	+
4363129	-
4363348	-
4363896	+
4364194	+
4364195	-
4364326	+
4364327	-
4364470	-
4364580	+
4364794	+
4364991	+
4365073	-
4365425	+
4365464	+
4365550	-
4365597	+
4365598	-
4365681	+
4365682	-
4366069	+
4366070	-
4366586	+
4366808	+
4366809	-
4366832	+
4367234	+
4367235	-
4367325	+
4367326	-
4367482	-
4368287	-
4368410	-
4368629	+
4368630	-
4369246	+
4369247	-
4369414	+
4369415	-
4369580	-
4369909	+
4369910	-
4370002	+
4370069	+
4370070	-
4370261	-
4370296	+
4370814	-
4371012	+
4371013	-
4371126	+
4371127	-
4371461	+
4372844	+
4372845	-
4372860	+
4372861	-
4372892	+
4372907	+
4373037	-
4373353	+
4373399	+
4373400	-
4373536	-
4373543	+
4373576	+
4373778	-
4373957	+
4373988	+
4373989	-
4374524	+
4374940	-
4375119	+
4375120	-
4375583	+
4375584	-
4375853	+
4375854	-
4376050	-
4376129	+
4376130	-
4376457	+
4376556	-
4376566	-
4377083	+
4377084	-
4377195	+
4377196	-
4377602	+
4378554	-
4378910	-
4379169	+
4379170	-
4379226	+
4379227	-
4379679	+
4379680	-
4380319	-
4380880	+
4381633	-
4381779	+
4381780	-
4382064	+
4382065	-
4382109	+
4382158	+
4382159	-
4382533	+
4382692	+
4382693	-
4382715	+
4383210	+
4383593	-
4383813	+
4383825	+
4384386	+
4384387	-
4384582	+
4384583	-
4384765	+
4385071	-
4385194	+
4385281	+
4385282	-
4385497	-
4385786	+
4385787	-
4385811	+
4385858	-
4386052	-
4386290	+
4386513	+
4386514	-
4386780	+
4386781	-
4386789	+
4386801	-
4387239	+
4387240	-
4387429	+
4387441	+
4387507	+
4387658	+
4387816	+
4387817	-
4388520	+
4388634	-
4389153	+
4389154	-
4389369	+
4389474	+
4389475	-
4389538	+
4389539	-
4390184	+
4390292	+
4390597	+
4390606	-
4390778	+
4392489	+
4392950	-
4393235	+
4393236	-
4393596	+
4393597	-
4394959	+
4395353	-
4397148	+
4397149	-
4398258	+
4398259	-
4398863	+
4398887	+
4398896	-
4399232	+
4399495	-
4399683	-
4399869	-
4401033	+
4401034	-
4401162	+
4401163	-
4401172	+
4401173	-
4401201	+
4401202	-
4402860	-
4403174	-
4403330	+
4403443	+
4403444	-
4404208	+
4404209	-
4404690	+
4405370	+
4405371	-
4406154	+
4406155	-
4406346	+
4406347	-
4406640	+
4406641	-
4406930	+
4406931	-
4406965	+
4407695	+
4407696	-
4407714	+
4408298	+
4408646	+
4408655	-
4408744	+
4408745	-
4408755	-
4409222	+
4409223	-
4409464	+
4409465	-
4410303	+
4411087	-
4411253	+
4411308	-
4411418	+
4412384	+
4412385	-
4412714	-
4412813	-
4413578	+
4413833	+
4414049	+
4414050	-
4415627	+
4415775	-
4416767	+
4416962	+
4416963	-
4417140	-
4417283	+
4417284	-
4417337	+
4417506	+
4417511	+
4418162	+
4418280	-
4418325	-
4419189	+
4419190	-
4419505	+
4419506	-
4419609	+
4419610	-
4419854	+
4419855	-
4420173	+
4420713	+
4420714	-
4421381	+
4422914	-
4423166	+
4423613	-
4423769	+
4424012	-
4424422	-
4424426	-
4424574	+
4424575	-
4424680	+
4424749	+
4425400	+
4425469	+
4425470	-
4425992	+
4426169	+
4426170	-
4426345	-
4426848	+
4427275	+
4427276	-
4427412	+
4427413	-
4427512	-
4427872	-
4428258	+
4428259	-
4428522	-
4429151	+
4430140	-
4430596	+
4430597	-
4430604	+
4430977	+
4430978	-
4431148	+
4431149	-
4431531	+
4431532	-
4431590	-
4431772	+
4431773	-
4432040	-
4432117	-
4432122	+
4432123	-
4432622	-
4432961	+
4432962	-
4433139	+
4433721	-
4433981	+
4433982	-
4434119	+
4435706	+
4435707	-
4435790	+
4435791	-
4436111	-
4436211	-
4437317	+
4437318	-
4437375	+
4437880	+
4437881	-
4437994	-
4438310	-
4438346	-
4438513	+
4438514	-
4438698	+
4438770	+
4438771	-
4438783	-
4438987	+
4438988	-
4439448	+
4439449	-
4439452	+
4439453	-
4440084	+
4440397	-
4440787	+
4441126	+
4441127	-
4441186	-
4441297	+
4441298	-
4441382	-
4441395	+
4442399	+
4442400	-
4442785	+
4442815	+
4442816	-
4443208	+
4443451	+
4443452	-
4443640	+
4443641	-
4443763	-
4444391	+
4444392	-
4444685	+
4444686	-
4444985	+
4444986	-
4445028	-
4445057	+
4445058	-
4445260	-
4447280	+
4447281	-
4447476	+
4447581	+
4448020	-
4448175	+
4448176	-
4448455	+
4448634	+
4448775	+
4449373	+
4449756	+
4450097	-
4450410	-
4451503	+
4451644	+
4451653	-
4452179	+
4452180	-
4452350	+
4452351	-
4452526	+
4452574	+
4453349	+
4453350	-
4454116	+
4454117	-
4454136	+
4454141	+
4454142	-
4454317	+
4454318	-
4454425	+
4454597	+
4454598	-
4454995	+
4455264	-
4455635	+
4456162	+
4456186	+
4456187	-
4456365	-
4456565	+
4456574	-
4457267	-
4457395	+
4457396	-
4457437	+
4457595	+
4457596	-
4457801	+
4457802	-
4457896	+
4457897	-
4457984	-
4458191	-
4458278	-
4458461	+
4458484	+
4458571	+
4458572	-
4458953	-
4459060	+
4459061	-
4460184	-
4460495	-
4460800	+
4460801	-
4461124	+
4461316	+
4461317	-
4461371	+
4461389	+
4461640	+
4461814	+
4461815	-
4461911	+
4462065	-
4462088	+
4462089	-
4462396	+
4462397	-
4463298	+
4463299	-
4463500	+
4463501	-
4464487	+
4464488	-
4464647	-
4464972	+
4464973	-
4465456	+
4465457	-
4465780	+
4465926	-
4466251	+
4466252	-
4466264	-
4466272	+
4466526	+
4467018	+
4467019	-
4467043	-
4467221	-
4467419	+
4467420	-
4467485	+
4467486	-
4467743	+
4467744	-
4467864	+
4467937	+
4467938	-
4468658	-
4468726	+
4468727	-
4468741	+
4468959	+
4468960	-
4469007	-
4469462	+
4469463	-
4469517	+
4469644	+
4469645	-
4470028	+
4470029	-
4470072	+
4470415	+
4470646	+
4470710	-
4470992	+
4471019	+
4471020	-
4471475	+
4471719	-
4471746	+
4471747	-
4471902	+
4471903	-
4472065	-
4472338	-
4472379	+
4472438	+
4472652	+
4472653	-
4473722	-
4473846	+
4473847	-
4473974	-
4474494	+
4474495	-
4474583	-
4474849	-
4474887	+
4474888	-
4475018	-
4475069	-
4475212	+
4475350	-
4475869	-
4476420	+
4476937	-
4477090	-
4477097	-
4477161	+
4478477	-
4478867	+
4478919	+
4478920	-
4478955	+
4480072	+
4480073	-
4480279	+
4480280	-
4480946	-
4480970	+
4480971	-
4481300	+
4481497	+
4481498	-
4482455	+
4482456	-
4482681	-
4483333	+
4483334	-
4483687	+
4483808	+
4483809	-
4484310	+
4484890	+
4484891	-
4485986	+
4485987	-
4486467	-
4486617	+
4486650	+
4486651	-
4486869	+
4486870	-
4486908	-
4487138	+
4487139	-
4487175	+
4487244	+
4487245	-
4487935	-
4488042	+
4488043	-
4488336	+
4488804	+
4488805	-
4489025	-
4489426	+
4489441	+
4491096	+
4491097	-
4491246	+
4491270	+
4491271	-
4493946	-
4495965	+
4495966	-
4496305	+
4496306	-
4496485	+
4496486	-
4496724	+
4496725	-
4496975	+
4496976	-
4497069	+
4497070	-
4497626	+
4497627	-
4497849	+
4497850	-
4498086	-
4498485	+
4498820	+
4498859	+
4498860	-
4499086	+
4499087	-
4499438	-
4499771	-
4501026	-
4502179	-
4502182	+
4502191	-
4502253	+
4502254	-
4502611	+
4502612	-
4502776	+
4503097	+
4503098	-
4503110	-
4503305	-
4503824	+
4503825	-
4504076	+
4504077	-
4504257	+
4504258	-
4504552	+
4504553	-
4505363	+
4507293	-
4507459	+
4507460	-
4507549	+
4507997	+
4507998	-
4508096	+
4508120	+
4508121	-
4508175	-
4508344	+
4508402	+
4508403	-
4508417	+
4508418	-
4508765	+
4508766	-
4508786	-
4509008	+
4509062	+
4509104	+
4509105	-
4509548	+
4509549	-
4509610	+
4509611	-
4509967	-
4510175	+
4510176	-
4510311	+
4510637	+
4510683	+
4510684	-
4511942	+
4511943	-
4512091	+
4512092	-
4512224	-
4512304	-
4512514	+
4512899	-
4513012	+
4513013	-
4513212	+
4513619	-
4513629	+
4514193	+
4514194	-
4514375	+
4514376	-
4514381	+
4514382	-
4514615	+
4514616	-
4514813	+
4514963	+
4515108	+
4515109	-
4515270	+
4515271	-
4515344	+
4515349	+
4515350	-
4515368	-
4515798	+
4515984	-
4516145	+
4516146	-
4516211	+
4516280	+
4516374	-
4516660	+
4516661	-
4516868	+
4516869	-
4516892	+
4516927	+
4516928	-
4516984	+
4516985	-
4517123	+
4517124	-
4517810	+
4517811	-
4517832	-
4519236	-
4519428	+
4519429	-
4519470	+
4520524	+
4520525	-
4521516	+
4521556	-
4522059	-
4522202	+
4522203	-
4522494	+
4523235	-
4523534	+
4523535	-
4523795	+
4523820	+
4523876	+
4523877	-
4524878	+
4524879	-
4525205	+
4525206	-
4525320	+
4525662	+
4525673	+
4525674	-
4526012	+
4526013	-
4526140	+
4526141	-
4526226	+
4526227	-
4526319	+
4526320	-
4526418	+
4526646	+
4526647	-
4526974	+
4526975	-
4527644	+
4527645	-
4528134	+
4528135	-
4528654	+
4528655	-
4528724	-
4528809	+
4528810	-
4529359	-
4529475	+
4530548	+
4530882	-
4531354	+
4531355	-
4531996	+
4532046	-
4532170	+
4532171	-
4532271	-
4532813	-
4532937	+
4533263	-
4533664	+
4533665	-
4533722	-
4534127	-
4534601	+
4534622	+
4535277	+
4535278	-
4535406	-
4535466	+
4535467	-
4535507	+
4535508	-
4536016	+
4536017	-
4536139	-
4536172	+
4536943	+
4537285	+
4537286	-
4537458	+
4537495	+
4537496	-
4537654	+
4537951	+
4538360	-
4538722	+
4538723	-
4539163	+
4539576	+
4540338	+
4540339	-
4541091	+
4541364	+
4541831	+
4541938	+
4541939	-
4542073	+
4542299	-
4542517	+
4543167	+
4543168	-
4543325	+
4543341	+
4543342	-
4543377	+
4543378	-
4543727	+
4543728	-
4543740	+
4544011	+
4544012	-
4544252	-
4544268	+
4544440	+
4544553	+
4544927	+
4545132	+
4545462	-
4545803	+
4545804	-
4545966	-
4546141	-
4547216	-
4547255	+
4547256	-
4547707	+
4547708	-
4547795	-
4547953	+
4547954	-
4548184	+
4548185	-
4548228	-
4548452	+
4548453	-
4548551	+
4549112	+
4549113	-
4549199	-
4549679	+
4549708	+
4549709	-
4550124	-
4550201	+
4550703	+
4550704	-
4551074	+
4551075	-
4551308	+
4551540	-
4551586	+
4551587	-
4552502	-
4553709	+
4553710	-
4553925	-
4553963	+
4554023	+
4554344	+
4554345	-
4554803	+
4554968	+
4554969	-
4555508	+
4555509	-
4555869	-
4556064	+
4556065	-
4556352	+
4556395	-
4556552	-
4556578	-
4556743	-
4557266	+
4557267	-
4557572	+
4558099	-
4558416	+
4558998	+
4559867	+
4559868	-
4559971	+
4559972	-
4559996	-
4560179	+
4560977	+
4560978	-
4561528	-
4561581	+
4561582	-
4561863	-
4562488	+
4562489	-
4563176	+
4563330	-
4563342	-
4564108	+
4564109	-
4564315	+
4564316	-
4566251	+
4566355	-
4566729	+
4566863	+
4566864	-
4567203	+
4567204	-
4567322	+
4567817	-
4567834	+
4568908	+
4568909	-
4569019	+
4569587	+
4569588	-
4569699	+
4569782	+
4569783	-
4570028	+
4570029	-
4570629	+
4570867	-
4570922	-
4571538	+
4571539	-
4571874	-
4572380	-
4572518	-
4572892	+
4574261	+
4574262	-
4574391	+
4574392	-
4574554	+
4574730	-
4575055	-
4575104	-
4575611	+
4575612	-
4576120	-
4576233	+
4576234	-
4576282	-
4576504	-
4577073	+
4577309	+
4577310	-
4577330	+
4578029	+
4578030	-
4578107	-
4578206	-
4578751	+
4578752	-
4579243	+
4579316	-
4579501	+
4579502	-
4579791	+
4579827	+
4579881	+
4579882	-
4580202	+
4580203	-
4580445	+
4580446	-
4580490	+
4580491	-
4581078	+
4581908	+
4581909	-
4582120	+
4582121	-
4582387	+
4582388	-
4582700	+
4582701	-
4583580	-
4583585	+
4583586	-
4583912	+
4583913	-
4584410	+
4584411	-
4584447	+
4584448	-
4584765	+
4584766	-
4585111	+
4585112	-
4585485	+
4585486	-
4585659	-
4585893	-
4586386	+
4586387	-
4586577	+
4587016	-
4587158	-
4587169	+
4587170	-
4587358	+
4587359	-
4587751	+
4587752	-
4587892	+
4588000	+
4588245	-
4588496	-
4588601	-
4589060	-
4589073	+
4589284	+
4589535	+
4590115	-
4590126	+
4590127	-
4590348	+
4590775	+
4591217	+
4591218	-
4591418	+
4591419	-
4591557	+
4591558	-
4591599	+
4591600	-
4591655	+
4591656	-
4591937	+
4591985	+
4592096	+
4592162	+
4592163	-
4592181	+
4592182	-
4593120	+
4593200	+
4593201	-
4593240	+
4593241	-
4593630	+
4593631	-
4594242	+
4594251	-
4594395	-
4594693	+
4594702	-
4594991	+
4595650	-
4596244	-
4596949	+
4596950	-
4597244	+
4597337	+
4597338	-
4597624	+
4597625	-
4597757	-
4598685	-
4599017	-
4599358	+
4599359	-
4599433	+
4599434	-
4599542	-
4599878	+
4599879	-
4600072	+
4600144	+
4600145	-
4600417	+
4600418	-
4600563	-
4600581	-
4600720	+
4600721	-
4600748	+
4600749	-
4601383	+
4601872	+
4601873	-
4602076	+
4602085	-
4602747	+
4602809	-
4602880	+
4602895	+
4602896	-
4603162	+
4603163	-
4603182	+
4603398	+
4603399	-
4603827	+
4603828	-
4604096	+
4604851	-
4605131	+
4605132	-
4605147	+
4605148	-
4605308	+
4605309	-
4605502	-
4605522	+
4605523	-
4606424	+
4606425	-
4606780	+
4607345	-
4607585	-
4608158	-
4608799	-
4609132	+
4609411	+
4609684	+
4609685	-
4610109	-
4610270	+
