2754797	-
1564202	+
729254	+
2952168	+
4434964	+
4599844	-
291111	+
281961	+
4504692	+
2728273	-
3375190	+
3031789	+
3520959	+
975801	+
1854338	+
900602	-
1987938	+
1303950	-
2349781	+
226531	-
4397744	+
1735203	+
2683899	-
3302591	-
2567693	+
1543776	+
2313764	+
1160395	+
4261187	-
1117613	-
1853798	+
1235003	-
3147993	-
3702473	+
1306741	+
769836	+
611282	-
428401	+
3365239	-
3276693	-
3024096	-
1565134	+
2334428	+
3297587	-
3628363	+
4030986	+
2225558	-
636972	-
2537120	-
1115966	+
3992533	-
3804717	-
699921	+
1462758	+
628021	-
2803018	+
2082087	-
2861832	+
49235	-
1269395	+
1922483	-
4052352	+
2591416	+
1815122	+
111888	+
1595909	-
1399284	+
2906679	-
2655152	-
1870115	-
3328315	-
278395	+
3209715	-
836017	-
488499	+
2516984	+
2207380	-
2578817	-
3559182	-
4165339	+
1736438	+
3269680	+
1014236	+
1512514	+
393966	-
4573176	-
1117527	-
2160966	-
1442678	+
1041046	-
4646549	+
3256967	+
1802881	+
357613	+
1326106	-
4113456	-
1115875	+
4028465	+
2168215	-
4648620	+
3877962	+
3588931	+
227252	+
4445348	-
4518227	-
965564	-
318027	-
4432335	+
465545	+
1640302	-
330473	-
1336051	+
366243	+
4442969	+
17093	+
949720	-
1693405	+
1970146	-
2644743	+
1949948	-
1091107	-
907634	-
3447572	+
1021657	-
2194434	+
3859687	+
3321784	-
3132951	-
1161744	-
2561034	-
789999	+
3121479	+
802937	+
3830966	-
4078301	-
3996247	-
2344715	-
4413008	-
4345675	+
1304453	-
724998	+
773280	-
4693997	+
1881125	+
336631	+
770844	+
2946913	+
4551477	-
989965	-
205569	-
693189	-
1665203	+
449800	+
4626778	-
2428617	-
4402813	+
3652500	+
1069735	+
743127	-
4111544	+
1877776	+
627006	-
132508	+
262117	-
4531778	-
4675638	+
2958441	-
1796880	-
4554763	+
2344733	+
2478415	+
3195967	-
4408125	-
3120117	-
1601440	+
445908	-
404549	+
3840700	+
3597531	-
2386532	-
2402672	+
2870531	-
3962458	-
713588	-
4709923	+
3958689	+
1272439	+
2803505	+
2966191	+
4517592	-
1904493	+
3779740	+
2256386	+
3232885	+
1492794	+
4499169	+
1736755	-
4473497	+
3932734	-
2636998	+
791010	+
3154473	+
984526	+
4597411	+
4291176	-
3055938	+
3913023	-
1540277	+
504567	+
1436054	-
3605919	-
4088091	+
2480996	-
465788	-
445232	-
1588190	-
660712	-
2424510	-
2685197	-
4201198	+
2771026	-
3257288	-
370028	-
606491	-
3937056	+
4368666	+
1835038	-
655424	-
1207700	+
3954578	+
3947066	-
963959	+
4179229	-
1259872	+
395212	+
896265	-
3552142	+
1414262	-
799846	+
1383935	-
1920286	+
2420121	+
2839949	-
1713362	-
740649	+
491169	+
4233745	-
4293293	+
720030	-
654309	+
3049425	+
4359094	-
4167099	+
2135738	-
1006928	-
1044606	-
1482309	+
2284424	-
1126696	+
3147864	-
930487	-
924041	-
2046004	-
1435351	+
3733093	-
122086	+
1212303	+
2453698	-
1750155	+
763374	+
1391100	+
1290208	-
1843413	+
3410859	-
4015407	-
3370723	-
4210723	+
2066726	+
3439582	+
2745338	+
2605036	+
3208224	-
402638	-
1258009	-
4147459	-
2626736	-
913684	+
4326415	+
410752	-
3065461	+
3406539	-
780410	-
3377823	+
2475421	+
722954	-
1302624	-
3509540	-
2674497	+
926227	+
3014166	+
1240920	+
548389	-
804794	-
1675794	-
240615	-
3632797	-
4031200	+
1544299	-
1177225	-
3815530	+
1361737	+
2423864	-
170192	+
1542600	-
4174088	+
243340	+
2598035	+
1998170	-
71280	-
991203	-
709601	-
2981911	+
58107	-
2315714	+
252297	+
4344570	+
2435656	+
3032226	+
3147271	+
4447304	-
1496025	-
2423807	-
4334705	+
804219	+
3234170	-
4631168	+
2327250	-
4718074	+
4273460	+
3652132	-
3133457	-
1105676	+
150803	+
3916528	-
781044	-
2476592	+
2230737	+
442368	+
3890735	+
2988167	+
29397	-
1994235	+
3187701	+
3180647	+
594618	+
1482460	-
2294859	-
4320252	+
4551707	-
1366024	+
2440436	-
4167320	-
3183136	-
826669	+
2655597	-
4667176	-
340359	-
4350466	-
4352117	-
1139538	+
2174095	-
772125	-
1069065	-
2485703	-
586152	+
3901121	-
660296	-
4255868	+
502776	-
3588637	+
4583379	-
309603	-
4369128	+
4635673	-
365629	-
3249052	-
4213161	-
4057168	-
4216996	+
1052320	-
3435625	+
1881312	+
539063	-
458620	-
3609712	+
1389899	-
2258255	-
2645322	+
2894478	-
2799756	+
494315	+
900956	+
1320000	-
3223150	-
3206528	+
252150	+
2772502	-
4081629	+
1027044	-
3074795	-
2173753	+
3644618	+
1069327	+
4193604	-
1906151	+
1216086	-
2706483	+
2883576	+
2105807	-
682935	+
4040817	+
4553813	+
3817250	-
4248986	+
3819324	-
2997296	+
2310361	+
3734603	+
3682885	+
2982150	+
1267616	-
330375	+
1688915	+
4529200	-
1377699	-
98465	-
2672159	+
88464	-
1321099	+
438173	+
1598377	+
2629825	+
1106022	-
1859674	-
3296205	+
3694461	+
2962896	-
2087621	+
2060407	+
3722634	+
2577255	-
1537179	+
1281365	-
4622490	-
1714474	-
850121	+
2457165	+
2821799	-
3943458	-
3367745	+
380086	-
2917224	-
3846681	-
660745	+
4091774	+
4223117	+
3173432	+
912345	+
4526055	-
273302	-
3402543	+
4015264	-
4548320	+
333805	+
740389	+
3942817	-
3757800	-
1368616	+
252761	-
673476	-
1204101	+
2370159	+
1197898	-
1620935	+
1149889	+
3287692	+
219897	+
1749070	+
3818024	-
3072296	-
952059	-
1518314	-
456345	-
2372100	-
565105	-
3513030	-
1615733	-
3334239	+
1989118	-
3478793	+
2588763	-
2226338	+
4454919	+
1329624	-
3299286	+
4429679	-
1658467	+
3507754	-
2662146	+
4035768	-
1730485	-
2484171	-
1939341	-
4134785	-
202632	+
1852158	+
4209827	-
2154771	+
3299348	+
486786	-
558195	+
3507395	-
1450999	+
4581123	+
3339165	-
3662436	-
483477	+
24930	-
3589784	+
613257	-
1433529	+
1932093	+
3573849	-
1385367	-
3893420	+
1443507	+
1211400	+
1149073	-
869782	+
4173016	+
1841116	-
1414350	-
699212	-
3900553	+
3513092	-
755487	+
214544	+
1798491	-
3779262	+
2265579	-
2909241	+
2138254	+
305865	+
4337383	+
1545419	-
4598394	-
1553606	+
3351410	+
825441	-
4273361	+
2134053	-
76396	+
733043	+
2761357	+
10914	-
2937874	-
1487304	+
3078404	+
1188622	+
593514	+
3119633	+
2111871	-
430231	-
2000634	-
3158531	-
1474642	-
677628	+
4537513	+
1833892	-
1076000	+
3054732	+
3773099	-
3747563	+
74318	+
2066226	-
1760481	-
3631229	+
655744	+
748780	+
3516811	-
4648530	+
4087806	-
1196163	+
1714348	-
3443221	+
1846893	+
2779325	-
3814857	+
4683637	+
4416069	-
1784636	-
2772779	-
2976730	-
74091	+
708656	+
3139735	+
1341733	-
730244	-
1935913	-
1714673	-
4469752	-
311827	-
1333166	+
402694	+
2813218	+
1609570	-
4422507	-
3784708	+
2820622	+
1408561	-
4249697	+
2521208	+
3891986	+
3130959	-
3445727	-
3753153	+
3572838	-
2929941	-
2760408	+
3427662	+
805160	-
4479011	+
2264571	-
8512	-
4630656	+
1780337	-
4339559	-
2262591	+
3976502	+
799435	-
232338	+
3175012	+
3151729	+
231148	-
1538543	+
2944041	+
1730574	-
3121632	-
3193977	+
4597160	-
2796299	-
1664635	-
4150809	-
2426613	-
3649188	+
1106919	-
2151301	-
468340	+
3591149	+
3878591	+
4397527	+
287994	-
4571202	-
2413849	+
486045	+
680469	-
4077905	+
1715650	+
4159291	+
3340787	+
1261431	+
2263178	+
1401947	-
557516	+
3042477	-
3726772	-
2962431	-
3415419	+
833310	+
4048750	+
4145749	+
3043864	-
3730628	+
4670000	+
2393893	-
3139690	+
1031997	-
3729260	+
750416	-
1085671	-
1555606	-
871540	+
3039361	+
1485140	+
1932277	+
4289585	-
2149548	+
3832499	+
1313008	-
4110162	-
720584	-
4661356	-
1501551	+
364082	+
694886	-
256688	+
4169770	+
295931	-
814586	+
2955155	-
4690516	-
2612712	+
1490231	-
3729970	+
62596	+
3164503	+
2134668	-
1953481	+
3244775	+
3486522	+
224092	-
3044511	+
3458159	-
645303	+
1534150	+
719277	-
4161120	-
2499991	+
1394452	+
1010749	-
1113730	-
3891374	+
2328594	-
2376167	-
1425734	-
3191199	-
3062741	-
2457069	+
2432260	+
418410	+
1564231	-
3638459	-
1709996	+
1555945	-
4552430	+
623047	+
721046	+
360495	-
702020	+
2292534	-
2526333	+
3492712	+
1684730	+
113193	-
708258	+
1795817	+
161939	-
1404814	+
2442369	-
2753569	-
4606698	+
1532006	+
1577128	+
334422	-
2445251	+
2020847	-
3514481	+
3947912	+
1703517	-
244885	-
2097078	-
1273211	-
4516921	+
4447795	-
4581740	+
575711	+
1440676	+
795748	-
1817318	-
3071851	-
4029230	-
520901	-
2028253	-
1378093	+
3977944	+
1912104	-
823175	-
661358	-
2097211	+
2681836	+
309903	-
2453588	-
1578386	-
3885175	+
4432170	-
4624049	-
2837533	+
3997666	+
3927901	-
735524	-
774187	-
1228927	+
3130546	-
4725345	-
4332241	+
4099494	+
2140347	+
4609630	+
2594048	+
1896556	+
4240314	-
3805870	+
2616001	-
642382	-
2419596	+
634307	-
399829	-
3960813	+
1968398	+
3216490	+
1775405	+
799203	+
3235175	+
3920535	-
1999691	-
4298148	-
4248984	-
488484	+
4436510	-
4126433	-
2691782	-
3203673	+
347185	+
3228991	+
2339252	-
1269735	+
2824236	+
4550541	-
3396924	-
3267247	-
2892899	-
1947304	-
2735068	+
2768872	+
783291	+
4393397	+
4132664	+
2095839	+
718752	+
2919055	-
4039813	-
2814754	+
14948	-
2561387	-
3474733	-
3391338	+
509255	-
3986363	-
1826191	+
2562560	-
2502241	+
4176518	-
3969049	+
348357	-
1026446	-
3737821	-
3713729	+
1927612	-
2536447	+
4446309	+
2675460	-
1105461	+
2448898	-
4012663	+
4042044	+
352584	+
3174291	-
3614031	+
3720961	+
557523	+
4360170	+
339368	+
4675386	+
2123156	-
3381920	+
2120726	+
322500	+
3793590	-
3448585	+
589885	-
165038	+
2820980	+
2236373	-
1514266	-
3028159	+
1065072	+
2843880	-
30680	+
1143167	-
3347540	+
4595450	-
2730734	+
2114504	-
2984231	-
4202248	+
703199	-
2352254	+
1750099	-
524791	-
1807500	+
2335791	-
3608606	-
241578	+
3156507	+
1265410	-
1701233	-
569552	-
304707	-
1574263	+
2721738	-
4488623	+
727451	+
2817745	-
134711	-
4248022	+
1570714	-
2570047	+
4629598	-
2652520	-
2638311	+
1192863	+
822695	-
64069	-
2855517	-
3197139	-
2714402	-
4393543	+
178163	+
188567	+
809026	+
1396339	+
127288	+
2326654	-
3424669	-
616022	+
80109	+
204590	-
27615	-
3820743	+
1119535	-
3159917	-
1506785	-
798399	-
4501856	+
3784537	+
3932176	+
656150	-
4699338	-
1982829	+
2757922	-
420494	+
120424	-
3781349	-
4392234	-
655167	+
3779149	+
1158411	+
2921089	-
682070	-
4478637	-
3518560	-
2364743	+
4240427	-
3193010	-
130657	-
483688	-
2486906	+
3323871	+
2815223	+
2791560	-
2460706	+
2538868	+
1736349	-
2410840	-
3977548	+
4437887	-
1913282	-
3304638	-
1402883	-
3415619	+
3404962	-
1717395	+
3520249	+
4070320	+
40998	+
2885354	-
1988160	-
1007800	+
3280783	-
2733515	+
1752131	-
4449453	-
2536251	-
1829442	-
1171974	-
4010588	-
2098056	+
4427561	+
3410190	-
573182	+
698553	-
1554918	-
1934936	+
4169497	-
3739733	+
2491578	-
414498	-
3613064	-
641434	+
4120164	-
4155527	+
787157	-
3657145	+
2655013	+
2732628	+
2614361	-
1775719	+
1479733	-
3994649	+
3438280	-
2638573	-
4279643	+
3024548	-
1631377	-
725419	-
4446207	+
3339243	+
4367024	+
584246	-
3648809	-
1563390	-
646347	+
3619013	+
4436496	+
1307909	-
109915	-
4033226	-
2648790	+
2255976	-
354744	-
1820460	+
591482	-
4701420	-
1704257	+
4511359	+
1479337	+
2098405	+
1821733	-
2468943	+
1206436	+
3764084	+
2774299	+
1514633	-
317672	-
2748406	-
347481	-
152947	-
4285645	+
1576312	+
4546329	+
2583847	-
341275	-
3949666	+
1725531	+
2691772	-
4063259	+
717888	-
213957	+
3212460	-
3918624	-
3190931	-
2059184	-
2021490	-
66247	-
2816102	+
4075709	+
4178431	-
676007	-
713589	+
3054643	+
556598	+
354125	+
4134815	+
2975243	+
2191600	-
2104683	+
1800118	-
1590760	+
2761426	+
2450558	-
325315	-
4141305	-
2100885	+
4708999	+
407270	-
3161092	+
1583831	+
2499471	+
4359554	+
2127487	+
809705	-
3646228	-
1168584	-
43843	+
4055317	-
1439092	-
994917	+
392898	+
262589	-
2476707	+
189225	-
2155355	-
1484297	-
2280995	-
2438087	-
297161	+
4632494	-
585423	-
556911	-
4071079	-
2403779	+
489484	+
2904649	-
4183674	+
3015255	-
2031184	-
472847	-
366411	+
2087868	+
2035589	-
3186423	-
1111776	+
2288984	-
2697197	+
2536752	-
2204940	-
1892510	+
2807143	+
212856	+
2575568	+
3177928	-
454844	-
1582637	+
1529545	-
4184688	-
1355356	-
522986	-
1195709	-
3210967	-
2357788	-
3570265	+
4528700	+
208515	+
2835375	+
3740660	+
2418709	+
2959318	+
3211058	+
1136813	-
84347	+
2482974	+
2346642	+
3149039	-
3658494	+
2101319	+
2528375	-
1987221	-
3853590	+
1642347	+
539489	-
1546794	+
3702225	+
489807	+
396992	-
3361	+
1344413	-
1614384	-
679213	-
254516	-
3890503	-
1136090	-
1656506	+
2971315	+
2809970	+
2409030	+
3514762	-
547480	-
593711	-
2186353	-
4396524	+
3446074	-
3638617	+
1117261	-
3722836	-
1892097	+
3250014	-
2663767	+
591249	+
3163946	-
816345	-
160765	-
3775731	-
2318104	-
317744	+
3954441	+
3868913	-
2807930	+
2603628	+
1163123	+
4079017	-
189458	-
2876460	-
755532	+
2709682	+
1176494	-
1184317	+
1057832	+
2971853	+
1433976	+
3663890	+
338203	-
2739369	+
1771611	+
883838	+
4011708	-
4007981	+
2443224	+
3665097	-
4302878	-
1833076	-
1848509	-
1230835	+
318839	+
4372017	+
4339833	-
1394110	+
4706214	-
1567190	+
408670	-
3548845	-
1480628	-
2423922	-
2322465	-
3928424	-
583141	-
42495	-
4335091	-
4031020	+
1911900	-
4085195	-
13721	+
1093574	+
3178722	+
1086113	+
549924	-
858522	+
729875	+
4546347	-
905965	-
525234	-
2690823	-
3038886	+
4684541	+
4670656	-
2601909	+
2928223	+
555509	-
2827487	+
485825	-
4450570	+
61078	-
2506018	+
385970	+
2723844	+
2636615	-
3605499	+
479639	-
2200758	+
4269005	+
200080	-
1832894	-
332701	+
427902	+
2353058	-
1471277	+
2424885	-
1650974	-
1937261	-
2929559	+
2104292	-
1553410	-
2938870	+
2437946	-
306420	+
2813118	+
2598165	+
261286	-
3214291	+
422102	+
1116901	-
2137386	-
2986739	-
4593660	+
4078902	+
2847593	-
845495	+
615752	-
3549041	+
4429611	+
3505193	+
2151348	-
1390153	-
2545771	+
3042021	+
4732352	-
910724	-
2342879	+
287885	+
4411359	+
667658	+
3473411	+
3257662	+
4692359	+
1196077	-
1419735	+
3348748	-
1544025	-
3620994	+
1411709	-
2220277	+
2197863	+
1969815	-
1172403	+
1179467	-
4249170	-
3794228	+
4446472	+
3138784	-
2484819	-
3370951	+
2372117	-
1085177	+
3806276	+
2842346	-
221577	+
1087411	-
2367143	+
2375314	-
4665688	-
1003980	+
1159487	+
3243181	-
330992	+
4562465	-
2948069	-
3225359	+
1035913	-
4383098	-
1425847	+
4171971	+
3150063	+
1986912	-
1641823	-
2111230	+
2115283	-
4342050	-
2883137	+
3962517	-
213308	-
1849007	-
753194	+
4051330	-
569718	+
1423297	-
965000	-
2765612	-
3333236	+
3338003	-
3698989	-
667863	+
3279247	+
3483441	+
3182695	+
814133	-
3189835	-
1935186	-
4174849	-
1685725	+
2922921	+
818321	-
2286383	-
822251	+
4714356	-
1184995	-
3433014	-
3764328	+
3009152	+
3100444	-
1460538	-
2827561	-
1266891	+
852682	-
578003	+
3062281	+
584194	+
3844351	-
341115	+
1594436	-
4240484	+
4542868	-
2074993	+
431650	-
3770226	-
2940133	+
2866480	+
3578154	+
2306567	-
3464886	-
1338690	+
1473597	-
2598081	-
242793	+
2402110	+
2951	+
1856649	-
310450	+
3748482	+
4597885	-
3924536	-
3138829	-
4448620	-
2935988	+
2684671	+
3813625	+
3519085	-
1612714	+
1763878	+
2374890	-
4597949	-
881454	+
2933021	-
1127420	-
1586066	+
4543372	-
3520783	+
3078601	+
1353940	+
2908027	+
2261084	-
4535168	+
729298	-
948609	-
3013031	-
3819903	+
3966000	+
4446260	+
7656	+
3160256	-
1835815	+
4455122	+
2523798	-
2346184	+
2970247	+
1509298	+
1398812	+
1148074	-
2260162	-
3443809	+
2588185	+
3170798	+
2087822	-
455844	-
4430754	-
3770458	-
207329	-
4277738	-
2431679	-
3451815	+
4006359	-
2523891	+
4186463	+
4668754	+
773697	-
4554518	-
1978400	-
4061587	-
1457673	-
4608176	-
169583	-
4151792	+
3265469	+
1615483	+
1430753	+
1234793	-
1032784	+
3152567	+
3501089	+
1209199	+
2208718	+
4019363	+
3143487	-
3335947	-
4715481	+
3597637	+
2695415	+
4426823	-
602811	-
1977820	-
2263327	+
3534047	-
3589063	+
2636134	-
896472	+
2936941	-
1019306	+
4355749	-
3594498	-
4586379	-
2980751	-
4151430	+
4067805	+
4393418	-
986113	+
2092809	-
3171641	+
2981470	-
3706090	+
3141435	-
25341	-
1453429	+
3148280	+
1083026	+
4404542	-
536707	-
2663863	+
2673859	+
1522668	-
3539872	+
1623478	-
1343726	-
2108365	-
76995	-
3051282	-
2559747	+
1293210	+
4687067	-
3343138	+
2420289	+
46263	-
575856	+
1788005	-
2019202	+
3784757	-
2677468	-
1348931	+
3307933	+
235336	+
1069732	-
4425493	-
4117316	+
598862	+
2421580	-
1844202	-
160719	+
4094131	-
4220887	-
224748	+
1455870	-
2201923	-
3159584	-
1379842	+
972019	-
1786304	+
15537	-
2047179	-
2111504	-
1051403	+
3013595	+
1713707	-
2687615	+
1191531	+
4506078	+
1192120	+
579328	+
4482616	+
4355523	-
3040645	-
2502880	+
2619587	-
1174320	-
1232569	+
4571095	+
2853802	-
2684047	+
1057988	-
4470935	-
676045	+
1280793	+
4036877	-
2812293	+
696022	-
929544	+
1475641	-
3514548	+
3517183	+
2737090	+
3286816	-
2596340	+
2811165	-
1918886	-
2246576	-
245421	-
1330467	-
1430630	+
2641466	+
2124211	-
2778204	-
676685	+
2415209	-
1557714	-
922737	+
3892253	+
4547672	+
3957155	+
807444	+
4349292	+
196087	+
4014154	-
3105342	+
381623	-
954520	+
3352040	-
1281297	+
209325	+
4498939	+
1970370	-
2576352	-
2214836	+
1821485	+
685872	+
4293212	+
2678409	+
2461521	-
987189	+
2062620	-
3331085	+
4070967	-
1478348	+
1345877	-
2177304	+
1402206	-
4023424	-
193205	-
1458238	-
2948424	-
1275990	-
445083	-
3471480	-
4336920	-
3014002	+
3461551	-
251854	+
3627927	+
837814	-
199247	+
4660411	+
2352236	+
2943032	+
3127762	+
257778	+
2765130	-
2113696	-
4168297	+
1839787	+
4628951	+
2790120	-
70134	-
4089315	+
4112860	-
2764063	+
3794558	+
120460	+
1769944	+
586861	-
1482775	+
1559862	-
1671931	-
620937	+
1342980	-
3603253	+
100048	-
265025	-
3391407	+
628006	-
2139733	-
4151609	+
984462	+
2707304	-
992734	+
2965835	-
4642684	-
181873	+
731488	-
2602561	+
4082150	-
1537323	-
2815530	+
2587328	-
108475	+
1523827	+
1350480	-
3842117	+
1487350	-
4293272	+
1547824	-
1547193	+
904926	-
1557308	-
1918883	-
2790788	+
4114728	+
1295349	+
2041408	+
3565540	+
554343	+
2423348	-
3048918	-
50373	-
260104	+
3781905	-
4169409	+
4384674	+
4530603	-
4548468	-
4181470	+
3664115	+
4488074	+
482097	+
3445052	+
3041196	-
370553	-
1750481	-
643135	+
1184436	-
1194636	-
2531545	-
3222596	-
3467381	+
3534603	+
3176046	+
1870787	+
747449	-
2926121	+
2876196	-
3722912	+
2733628	-
4722830	-
1862779	-
1880103	+
4214520	-
3202135	-
832412	-
3390906	-
1231685	+
3231128	-
3987871	-
596578	-
1476077	+
442334	-
2532909	-
2929776	+
4433479	-
1769462	-
2465125	-
1943695	+
4254025	+
2755893	-
3256284	-
18576	-
2751818	+
1087814	+
276649	+
4219995	+
2832833	+
710857	-
4117620	-
4395543	+
4573387	-
2134888	+
3247488	+
883057	-
3660998	-
1374581	-
325878	+
1852007	-
513196	-
3371508	+
924885	-
1512109	-
4446075	+
1774067	-
3528376	-
2680735	+
2919351	+
182494	-
2322262	-
4541725	+
437037	-
714510	-
4441237	-
308553	-
817927	-
2057704	-
1574516	+
4709819	-
3453839	+
4395389	-
4647326	+
1314624	+
2185831	+
1884342	+
1325740	-
1816516	+
3952541	+
4704913	-
1244013	-
2663831	+
1989071	+
2931159	-
886797	+
183736	+
2377736	-
1925175	-
859596	+
2997505	+
1845414	-
2103670	-
3827429	-
1530485	+
444738	-
1598999	-
3804831	+
3868362	+
431133	+
2853898	-
3215121	-
3177439	-
2447341	-
3231551	-
1441374	+
2101660	-
2592909	+
3975844	+
1537236	-
32069	+
1526920	-
3952561	+
376364	-
3460177	-
3940279	-
75442	+
2537131	+
4733926	+
3177343	-
2273326	-
59005	-
763356	-
4607864	+
184510	-
3080771	+
2742814	-
1253583	+
3460797	-
1561092	-
914490	-
3224714	+
4025928	+
1823663	+
79893	+
3895718	-
2431386	-
3533399	+
3784384	+
3721137	-
3312958	-
557934	+
1456001	-
1461832	-
1604209	+
24475	-
2903306	-
1341791	-
1904213	+
1678240	+
3811905	+
945638	-
1722968	+
3935618	-
998285	+
3723097	+
4624784	+
3192586	+
196962	-
3529863	+
834923	-
1281007	-
672112	+
4721198	-
4114306	+
188923	+
3382174	+
4181095	+
1149434	-
1689833	-
688016	-
1847292	+
4720667	-
1361510	-
2214686	-
2338583	+
3876332	+
1232115	+
997901	+
239690	-
1304080	+
3769109	+
4378667	+
536554	+
4611517	+
3792312	-
2369784	+
2112153	+
2826912	+
4001434	+
312178	+
2500203	+
1338887	-
3761149	+
3137781	-
269583	-
914450	-
1761918	-
4182472	+
1221154	+
1821388	+
4051724	-
3060776	+
3061294	-
2849988	-
2328907	-
2687769	+
3872446	-
1427255	+
388040	-
1808541	+
1390772	+
2785562	+
2714873	+
1218820	+
2643059	-
3665049	-
501788	-
3936328	+
4120486	-
1735126	+
3911403	-
4349015	+
2540859	-
3040542	+
3071409	-
4122037	-
628560	+
3028675	+
4534801	-
344695	-
389907	+
1960988	-
2309046	-
3115773	+
4202222	-
1936827	+
365084	+
43653	-
4127451	-
3042208	-
3254943	-
838597	+
3706454	+
4509744	-
934827	+
4207472	+
4132157	+
2312578	+
532017	-
2877619	+
1367627	-
1644538	-
3001864	+
1659424	+
2955158	+
1752367	-
2197219	-
1479549	+
1954782	+
4606080	+
1010942	-
2660661	-
810693	+
3438688	+
3213111	-
2198694	-
1675529	+
1408140	-
2494397	+
1653775	+
3326177	+
253453	-
178829	-
1328838	+
4222047	-
206299	+
1287448	-
2956331	-
3840779	-
3254202	-
4175236	-
2018099	-
1630264	+
1770409	-
2425819	-
1705278	+
2517383	+
3856716	+
4726556	+
95485	-
742558	+
3837878	+
3145705	-
2430733	-
4121838	+
1557322	+
16155	-
4631087	-
2883102	-
3985012	-
172709	-
1311951	+
1310272	-
2910143	-
713405	-
2013918	+
3663795	-
2084598	+
2512783	-
318974	-
4706606	+
1662839	+
1441204	-
1939133	+
3903907	-
1251701	+
1968186	+
677077	+
747000	+
3159961	+
1641964	-
563293	-
183595	-
3594111	+
3868335	-
3932916	-
2207585	-
3845455	+
2473310	+
1188226	-
3240225	+
189588	+
1247181	-
4331196	+
3583386	+
1664586	-
2143791	+
139145	-
3202979	-
1956840	-
132323	+
2999881	+
1334923	+
1359980	-
4189211	-
1358251	-
360304	-
1748766	-
2309485	-
2843875	-
2730375	-
619062	-
2162801	-
3536169	-
1613702	+
4544775	+
4068092	-
142863	+
3953414	-
4033784	+
2182766	+
281416	-
3570033	+
4493199	-
1202331	-
3568692	+
959130	+
157994	+
4180074	-
2790425	-
885055	-
2751729	-
569611	-
2583101	-
3899566	+
94730	+
1842694	+
288554	-
4329365	+
1136472	-
547670	+
2646248	-
4625753	-
2832509	-
954436	-
464023	-
2055657	-
3339533	-
605915	-
782393	-
3773841	-
1047228	-
3886040	+
4607986	+
1351727	-
4433486	+
1284918	-
1422200	-
2476835	+
4392082	-
2949495	+
3614342	+
3896461	-
3034645	+
3324195	-
323671	+
2838570	-
4622793	+
2990723	-
448809	+
4322515	-
534135	-
413784	+
4577520	-
4192229	+
718770	-
1902784	-
1761801	+
2256734	+
3527202	-
367882	+
1023176	+
1925410	+
1093481	+
2769924	+
316007	+
2426263	-
2231475	+
4484229	+
754231	+
433226	+
1115995	+
4582579	+
1827327	+
910622	-
2667799	+
